mapping_seed,hour_index,timestamp_local,sample_type,penetration_multiplier,requested_ev_kw,feasible_fraction,feasible_ev_kw,unconstrained_feasible,unconstrained_converged,unconstrained_v_min_pu,unconstrained_v_max_pu,unconstrained_nodes_below_0_95,unconstrained_nodes_above_1_05,unconstrained_deenergized_nodes,unconstrained_max_line_loading_pu,unconstrained_limiting_line,unconstrained_losses_kw,unconstrained_source_kw,projected_converged,projected_v_min_pu,projected_v_max_pu,projected_nodes_below_0_95,projected_nodes_above_1_05,projected_deenergized_nodes,projected_max_line_loading_pu,projected_limiting_line,projected_losses_kw,projected_source_kw
4,49410,2023-08-22T11:00,upper_activity_half,1.0,204.56667828559875,1.0,204.56667828559875,True,True,0.9771583997933903,1.029999510596485,0,0,18,0.9451643619139749,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.72344898946326,6378.407474112647,True,0.9771583997933903,1.029999510596485,0,0,18,0.9451643619139749,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.72344898946326,6378.407474112647
4,49410,2023-08-22T11:00,upper_activity_half,3.0,613.7000348567963,0.88421630859375,542.6435794049321,False,True,0.9480849828956811,1.0299994750184112,6,0,18,1.0116758041434635,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,181.21964314199198,6816.882412616533,True,0.9533231680165825,1.0299994812972435,0,0,18,0.9999996185134469,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,175.48609917372625,6740.120073129403
4,49410,2023-08-22T11:00,upper_activity_half,5.0,1022.8333914279938,0.530517578125,542.6310936457594,False,True,0.9160842842122638,1.0299994379266204,6,0,18,1.0800980342891573,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,219.89256213988924,7264.703249432795,True,0.9533240424093885,1.0299994812982987,0,0,18,0.9999976521074887,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,175.48515024995604,6740.107127321736
4,49410,2023-08-22T11:00,upper_activity_half,10.0,2045.6667828559875,0.2652587890625,542.6310936457594,False,True,0.8159996799133271,1.029999335848414,8,0,18,1.8755089276841819,l(r:p1udt259lv-p1ulv647),373.9826261030404,8441.560601124229,True,0.9533240047889734,1.0299994812982554,0,0,18,0.9999977303594979,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,175.48520031184714,6740.107633777749
4,49458,2023-08-24T11:00,upper_activity_half,1.0,192.7057340145111,1.0,192.7057340145111,True,True,0.979057183656856,1.0299995116176552,0,0,18,0.9415547334066617,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.8882275184426,6365.702093385216,True,0.979057183656856,1.0299995116176552,0,0,18,0.9415547334066617,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.8882275184426,6365.702093385216
4,49458,2023-08-24T11:00,upper_activity_half,3.0,578.1172020435333,0.993408203125,574.306370877719,False,True,0.9542746157738179,1.0299994782734272,0,0,18,1.0005847411727815,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.4758886963042,6777.563637215925,True,0.9545275102789783,1.0299994786068034,0,0,18,0.9999975608416252,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.18159466011224,6773.478620192781
4,49458,2023-08-24T11:00,upper_activity_half,5.0,963.5286700725555,0.59600830078125,574.2710854039615,False,True,0.9274363124171384,1.0299994437573594,6,0,18,1.061055539780534,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,211.10968592304314,7196.573977719813,True,0.9545298848235315,1.0299994786099311,0,0,18,0.9999920521417366,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.17883982293634,6773.440318430744
4,49458,2023-08-24T11:00,upper_activity_half,10.0,1927.057340145111,0.2979736328125,574.2122762810322,False,True,0.8474825948129961,1.0299993508503187,6,0,18,1.5743557505189159,l(r:p1udt259lv-p1ulv647),335.39207566626106,8284.344641425601,True,0.954533747395814,1.0299994786150242,0,0,18,0.9999830833313427,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,177.17433026891948,6773.377880338851
4,49459,2023-08-24T12:00,upper_activity_half,1.0,189.81134700775146,1.0,189.81134700775146,True,True,0.9814946113741118,1.029999511869534,0,0,18,0.9407730403144812,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.6634815797742,6362.585935450577,True,0.9814946113741118,1.029999511869534,0,0,18,0.9407730403144812,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.6634815797742,6362.585935450577
4,49459,2023-08-24T12:00,upper_activity_half,3.0,569.4340410232544,1.0,569.4340410232544,True,True,0.9620985571373584,1.029999479183319,0,0,18,0.9980400484901281,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,175.82782535957222,6767.236950606156,True,0.9620985571373584,1.029999479183319,0,0,18,0.9980400484901281,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,175.82782535957222,6767.236950606156
4,49459,2023-08-24T12:00,upper_activity_half,5.0,949.0567350387573,0.613525390625,582.2704040899407,False,True,0.9414944447255299,1.0299994455831933,6,0,18,1.0564132292397048,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,206.40360613672436,7177.4176642153225,True,0.9614217276820907,1.0299994780609674,0,0,18,0.9999980480240842,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.7714322268365,6781.032626285564
4,49459,2023-08-24T12:00,upper_activity_half,10.0,1898.1134700775146,0.3067626953125,582.2704040899407,False,True,0.8831846083070048,1.0299993569010584,21,0,18,1.2192425256761876,l(r:p1udt259lv-p1ulv647),310.9392094938193,8230.945572594337,True,0.9614217080771277,1.0299994780609325,0,0,18,0.9999981193854673,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.77145368039973,6781.033039262872
4,49553,2023-08-28T10:00,upper_activity_half,1.0,197.9076976776123,1.0,197.9076976776123,True,True,0.9760736699706181,1.0299995110521674,0,0,18,0.9412303804051083,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.75455513369903,6371.772691237733,True,0.9760736699706181,1.0299995110521674,0,0,18,0.9412303804051083,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.75455513369903,6371.772691237733
4,49553,2023-08-28T10:00,upper_activity_half,3.0,593.7230930328369,0.8883056640625,527.4075864257757,False,True,0.9444901370364586,1.0299994762555178,6,0,18,0.9999934310573959,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,182.03887579043408,6797.71907257913,True,0.9500007829574273,1.0299994821954594,0,0,18,0.9900149618016278,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.29340445416565,6725.691699446789
4,49553,2023-08-28T10:00,upper_activity_half,5.0,989.5384883880615,0.532958984375,527.383427771274,False,True,0.9093664592412376,1.029999439715992,6,0,18,1.060896794601611,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,222.8238129441355,7234.334256937784,True,0.9500027550588267,1.0299994821975957,0,0,18,0.9900113664737992,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.29138270699005,6725.665732225737
4,49553,2023-08-28T10:00,upper_activity_half,10.0,1979.076976776123,0.2664794921875,527.383427771274,False,True,0.7978029700134117,1.0299993377213625,6,0,18,2.0538295885784748,l(r:p1udt259lv-p1ulv647),392.1650203187354,8388.102448111827,True,0.9500027095643649,1.0299994821975484,0,0,18,0.9900114547136148,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,176.29141718193364,6725.666283940189
4,49846,2023-09-09T15:00,lower_activity_half,1.0,30.41227789223194,1.0,30.41227789223194,True,True,0.9882616875454463,1.0299995253615344,0,0,18,0.9174509120434319,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.5570235734329,6194.094468067014,True,0.9882616875454463,1.0299995253615344,0,0,18,0.9174509120434319,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.5570235734329,6194.094468067014
4,49846,2023-09-09T15:00,lower_activity_half,3.0,91.23683367669582,1.0,91.23683367669582,True,True,0.9831395048923878,1.0299995202582466,0,0,18,0.9273582152369654,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.9508497132284,6258.161253431204,True,0.9831395048923878,1.0299995202582466,0,0,18,0.9273582152369654,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.9508497132284,6258.161253431204
4,49846,2023-09-09T15:00,lower_activity_half,5.0,152.0613894611597,1.0,152.0613894611597,True,True,0.977933973735177,1.029999515101117,0,0,18,0.9373402489473962,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.60532925348596,6322.637168732064,True,0.977933973735177,1.029999515101117,0,0,18,0.9373402489473962,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.60532925348596,6322.637168732064
4,49846,2023-09-09T15:00,lower_activity_half,10.0,304.1227789223194,1.0,304.1227789223194,True,True,0.9645499800295886,1.0299995020224608,0,0,18,0.9625248807813078,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,158.89961181399718,6484.938160944972,True,0.9645499800295886,1.0299995020224608,0,0,18,0.9625248807813078,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,158.89961181399718,6484.938160944972
4,50168,2023-09-23T01:00,lower_activity_half,1.0,8.444974184036255,1.0,8.444974184036255,True,True,0.9892627341714558,1.02999952719159,0,0,18,0.9133847610180583,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.43866267673263,6170.942421458872,True,0.9892627341714558,1.02999952719159,0,0,18,0.9133847610180583,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.43866267673263,6170.942421458872
4,50168,2023-09-23T01:00,lower_activity_half,3.0,25.334922552108765,1.0,25.334922552108765,True,True,0.9875085221138372,1.029999525762546,0,0,18,0.9151488090719656,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.44798462068604,6188.690782135852,True,0.9875085221138372,1.029999525762546,0,0,18,0.9151488090719656,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.44798462068604,6188.690782135852
4,50168,2023-09-23T01:00,lower_activity_half,5.0,42.224870920181274,1.0,42.224870920181274,True,True,0.9852958142627195,1.0299995243143207,0,0,18,0.9169431493812706,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.5069634114629,6206.633936831261,True,0.9852958142627195,1.0299995243143207,0,0,18,0.9169431493812706,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.5069634114629,6206.633936831261
4,50168,2023-09-23T01:00,lower_activity_half,10.0,84.44974184036255,1.0,84.44974184036255,True,True,0.9796916764509027,1.0299995206543548,0,0,18,0.9214785316541056,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.3504731101908,6251.773668249396,True,0.9796916764509027,1.0299995206543548,0,0,18,0.9214785316541056,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.3504731101908,6251.773668249396
4,51647,2023-11-23T16:00,lower_activity_half,1.0,17.233353793621063,1.0,17.233353793621063,True,True,0.9873508984290693,1.0299995264368709,0,0,18,0.915286241400554,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.07720181826872,6180.320442717087,True,0.9873508984290693,1.0299995264368709,0,0,18,0.915286241400554,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.07720181826872,6180.320442717087
4,51647,2023-11-23T16:00,lower_activity_half,3.0,51.70006138086319,1.0,51.70006138086319,True,True,0.9803463907047819,1.029999523437288,0,0,18,0.9209411102042873,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.64349903013823,6217.317851305672,True,0.9803463907047819,1.029999523437288,0,0,18,0.9209411102042873,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.64349903013823,6217.317851305672
4,51647,2023-11-23T16:00,lower_activity_half,5.0,86.16676896810532,1.0,86.16676896810532,True,True,0.9731828945756235,1.0299995203676875,0,0,18,0.9266852174721436,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.62897157213308,6254.764170143558,True,0.9731828945756235,1.0299995203676875,0,0,18,0.9266852174721436,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.62897157213308,6254.764170143558
4,51647,2023-11-23T16:00,lower_activity_half,10.0,172.33353793621063,1.0,172.33353793621063,True,True,0.9545190670006379,1.0299995123736252,0,0,18,0.9414486872917609,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.05814045934744,6350.371402601098,True,0.9545190670006379,1.0299995123736252,0,0,18,0.9414486872917609,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.05814045934744,6350.371402601098
5,44103,2023-01-13T08:00,lower_activity_half,1.0,79.95436143875122,1.0,79.95436143875122,True,True,0.9883916044022982,1.0299995211700212,0,0,18,0.923515212353979,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.30992311045358,6246.289379000814,True,0.9883916044022982,1.0299995211700212,0,0,18,0.923515212353979,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.30992311045358,6246.289379000814
5,44103,2023-01-13T08:00,lower_activity_half,3.0,239.86308431625366,1.0,239.86308431625366,True,True,0.9830076031568006,1.0299995075269124,0,0,18,0.9457377818860813,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.9498286838558,6415.748803370456,True,0.9830076031568006,1.0299995075269124,0,0,18,0.9457377818860813,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.9498286838558,6415.748803370456
5,44103,2023-01-13T08:00,lower_activity_half,5.0,399.7718071937561,1.0,399.7718071937561,True,True,0.9763333999984097,1.0299994936495056,0,0,18,0.9682264777047003,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,164.85292746367577,6586.543553501943,True,0.9763333999984097,1.0299994936495056,0,0,18,0.9682264777047003,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,164.85292746367577,6586.543553501943
5,44103,2023-01-13T08:00,lower_activity_half,10.0,799.5436143875122,0.7784423828125,622.3986363463337,False,True,0.9590218134844486,1.029999457883201,0,0,18,1.0256616379489758,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,197.9915449345453,7019.493529657709,True,0.9668058397430667,1.0299994739216392,0,0,18,0.9999991221816408,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,182.2379067752709,6826.62734547095
5,44752,2023-02-09T09:00,lower_activity_half,1.0,125.63688196241856,1.0,125.63688196241856,True,True,0.9868076521022912,1.0299995173220935,0,0,18,0.929059571784547,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.74995790481563,6294.516579481567,True,0.9868076521022912,1.0299995173220935,0,0,18,0.929059571784547,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.74995790481563,6294.516579481567
5,44752,2023-02-09T09:00,lower_activity_half,3.0,376.91064588725567,1.0,376.91064588725567,True,True,0.9745672738404045,1.0299994959124235,0,0,18,0.9624184470197281,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,161.87897527065016,6560.68646147505,True,0.9745672738404045,1.0299994959124235,0,0,18,0.9624184470197281,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,161.87897527065016,6560.68646147505
5,44752,2023-02-09T09:00,lower_activity_half,5.0,628.1844098120928,1.0,628.1844098120928,True,True,0.9618656517605817,1.0299994741157403,0,0,18,0.996208944084827,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,179.16658645527767,6829.2119500878825,True,0.9618656517605817,1.0299994741157403,0,0,18,0.996208944084827,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,179.16658645527767,6829.2119500878825
5,44752,2023-02-09T09:00,lower_activity_half,10.0,1256.3688196241856,0.52215576171875,656.0202180105534,False,True,0.9277761351315721,1.0299994178400393,6,0,18,1.192705032637119,l(r:p1udt62lv-p1ulv157),232.7006478168771,7510.977210156804,True,0.9604205335275595,1.0299994716650076,0,0,18,0.9999993839414609,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,181.22824498267263,6859.238841737001
5,46073,2023-04-05T10:00,upper_activity_half,1.0,190.9374189376831,1.0,190.9374189376831,True,True,0.9823509187249071,1.0299995116611587,0,0,18,0.9346688032649103,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.11990262328612,6364.186864904122,True,0.9823509187249071,1.0299995116611587,0,0,18,0.9346688032649103,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.11990262328612,6364.186864904122
5,46073,2023-04-05T10:00,upper_activity_half,3.0,572.8122568130493,1.0,572.8122568130493,True,True,0.9604927566671955,1.029999478324522,0,0,18,0.9798474084694545,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,178.42934802115022,6773.213566966292,True,0.9604927566671955,1.029999478324522,0,0,18,0.9798474084694545,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,178.42934802115022,6773.213566966292
5,46073,2023-04-05T10:00,upper_activity_half,5.0,954.6870946884155,0.7747802734375,739.672728269943,False,True,0.9370648834987907,1.0299994437247424,6,0,18,1.067753454758489,l(r:p1udt62lv-p1ulv157),212.9772746152019,7189.611299616327,True,0.9504625026704515,1.0299994633650942,0,0,18,0.9999969434062623,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,192.5905726352679,6954.254222279275
5,46073,2023-04-05T10:00,upper_activity_half,10.0,1909.374189376831,0.38739013671875,739.672728269943,False,True,0.8692413973814704,1.029999350643348,12,0,18,2.0281106204490276,l(r:p1udt62lv-p1ulv157),337.67955412957406,8269.007799972958,True,0.9504625388314407,1.0299994633651448,0,0,18,0.9999968584806885,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,192.59053561781738,6954.25363827402
5,46294,2023-04-14T15:00,lower_activity_half,1.0,91.37446284294128,1.0,91.37446284294128,True,True,0.9871282368009209,1.0299995202378893,0,0,18,0.9275425346397673,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.92786353298848,6258.482144195425,True,0.9871282368009209,1.0299995202378893,0,0,18,0.9275425346397673,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.92786353298848,6258.482144195425
5,46294,2023-04-14T15:00,lower_activity_half,3.0,274.12338852882385,1.0,274.12338852882385,True,True,0.9755613696591066,1.0299995047336845,0,0,18,0.9578161456352825,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.11364072699402,6452.15974072708,True,0.9755613696591066,1.0299995047336845,0,0,18,0.9578161456352825,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,156.11364072699402,6452.15974072708
5,46294,2023-04-14T15:00,lower_activity_half,5.0,456.8723142147064,1.0,456.8723142147064,True,True,0.963574359496651,1.029999488927038,0,0,18,0.9884817456257573,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,169.0569162871476,6647.824476497868,True,0.963574359496651,1.029999488927038,0,0,18,0.9884817456257573,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,169.0569162871476,6647.824476497868
5,46294,2023-04-14T15:00,lower_activity_half,10.0,913.7446284294128,0.5743408203125,524.8008394482895,False,True,0.9315031792799695,1.0299994480332058,6,0,18,1.156616681375772,l(r:p1udt62lv-p1ulv157),209.85138209268436,7145.522625077072,True,0.9589971748499826,1.0299994829658607,0,0,18,0.9999936690379625,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,174.34295951389845,6721.134606778607
5,46385,2023-04-18T10:00,upper_activity_half,1.0,188.02274084091187,1.0,188.02274084091187,True,True,0.9855887784854238,1.0299995120574668,0,0,18,0.9334956255784684,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.97824139799047,6360.085531335965,True,0.9855887784854238,1.0299995120574668,0,0,18,0.9334956255784684,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.97824139799047,6360.085531335965
5,46385,2023-04-18T10:00,upper_activity_half,3.0,564.0682225227356,1.0,564.0682225227356,True,True,0.9780330515366622,1.0299994799082262,0,0,18,0.9758083797400393,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,172.47939735755213,6758.390985889442,True,0.9780330515366622,1.0299994799082262,0,0,18,0.9758083797400393,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,172.47939735755213,6758.390985889442
5,46385,2023-04-18T10:00,upper_activity_half,5.0,940.1137042045593,0.82623291015625,776.752881702705,False,True,0.9702732783823187,1.0299994470950429,0,0,18,1.0209292031200357,l(r:p1udt104-p1uhs0_1247)_cont,198.37502442961207,7160.273246487377,True,0.9736664485176172,1.0299994614146244,0,0,18,0.9999989594699858,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,186.71099695656966,6985.454274764954
5,46385,2023-04-18T10:00,upper_activity_half,10.0,1880.2274084091187,0.4130859375,776.6955017158762,False,True,0.9477474691592841,1.029999362004479,5,0,18,1.399649390414055,l(r:p1udm822-p1ulv579),278.969285838334,8181.050754503544,True,0.9736676210589221,1.0299994614195709,0,0,18,0.999992530740219,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,186.70705639137304,6985.39370479748
5,46413,2023-04-19T14:00,lower_activity_half,1.0,57.698155641555786,1.0,57.698155641555786,True,True,0.987825405016868,1.0299995230384102,0,0,18,0.9205099593492667,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.11778539725256,6222.983056774304,True,0.987825405016868,1.0299995230384102,0,0,18,0.9205099593492667,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.11778539725256,6222.983056774304
5,46413,2023-04-19T14:00,lower_activity_half,3.0,173.09446692466736,1.0,173.09446692466736,True,True,0.9834825498974076,1.029999513249854,0,0,18,0.9365695332558027,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.91110949766204,6344.959605950296,True,0.9834825498974076,1.029999513249854,0,0,18,0.9365695332558027,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,149.91110949766204,6344.959605950296
5,46413,2023-04-19T14:00,lower_activity_half,5.0,288.49077820777893,1.0,288.49077820777893,True,True,0.9771431066039094,1.029999503333032,0,0,18,0.9527877043147462,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.35694277754638,6467.793528673731,True,0.9771431066039094,1.029999503333032,0,0,18,0.9527877043147462,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.35694277754638,6467.793528673731
5,46413,2023-04-19T14:00,lower_activity_half,10.0,576.9815564155579,1.0,576.9815564155579,True,True,0.9607410176906355,1.0299994780270874,0,0,18,0.993927866996991,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,178.91935411677156,6777.876629828953,True,0.9607410176906355,1.0299994780270874,0,0,18,0.993927866996991,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,178.91935411677156,6777.876629828953
5,46948,2023-05-11T21:00,lower_activity_half,1.0,43.385165214538574,1.0,43.385165214538574,True,True,0.9881505398259643,1.0299995242400817,0,0,18,0.9179503227065767,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.22581296680627,6207.736028604453,True,0.9881505398259643,1.0299995242400817,0,0,18,0.9179503227065767,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.22581296680627,6207.736028604453
5,46948,2023-05-11T21:00,lower_activity_half,3.0,130.15549564361572,1.0,130.15549564361572,True,True,0.985840215238045,1.0299995168939593,0,0,18,0.92884781031295,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.93364611128382,6299.055459431201,True,0.985840215238045,1.0299995168939593,0,0,18,0.92884781031295,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.93364611128382,6299.055459431201
5,46948,2023-05-11T21:00,lower_activity_half,5.0,216.92582607269287,1.0,216.92582607269287,True,True,0.9830471217710748,1.0299995094932528,0,0,18,0.9398093953721585,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.86833282030148,6390.75749539529,True,0.9830471217710748,1.0299995094932528,0,0,18,0.9398093953721585,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,151.86833282030148,6390.75749539529
5,46948,2023-05-11T21:00,lower_activity_half,10.0,433.85165214538574,1.0,433.85165214538574,True,True,0.9738203543552424,1.0299994908094239,0,0,18,0.9673862371642784,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,165.18681300849119,6620.940409399854,True,0.9738203543552424,1.0299994908094239,0,0,18,0.9673862371642784,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,165.18681300849119,6620.940409399854
5,47304,2023-05-26T17:00,lower_activity_half,1.0,83.14106774330139,1.0,83.14106774330139,True,True,0.9866366314701457,1.0299995208846677,0,0,18,0.9220019912985001,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.4745681699778,6249.697531295796,True,0.9866366314701457,1.0299995208846677,0,0,18,0.9220019912985001,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.4745681699778,6249.697531295796
5,47304,2023-05-26T17:00,lower_activity_half,3.0,249.42320322990417,1.0,249.42320322990417,True,True,0.9812434072021208,1.0299995067249634,0,0,18,0.941102184822787,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.2121830430034,6425.569652600643,True,0.9812434072021208,1.0299995067249634,0,0,18,0.941102184822787,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.2121830430034,6425.569652600643
5,47304,2023-05-26T17:00,lower_activity_half,5.0,415.70533871650696,1.0,415.70533871650696,True,True,0.9757435318270677,1.0299994923823228,0,0,18,0.9603790230133799,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,164.89997261960775,6602.525526220236,True,0.9757435318270677,1.0299994923823228,0,0,18,0.9603790230133799,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,164.89997261960775,6602.525526220236
5,47304,2023-05-26T17:00,lower_activity_half,10.0,831.4106774330139,0.9056396484375,752.9584736176184,False,True,0.9602640234106488,1.0299994557312364,0,0,18,1.0093073225399751,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,195.951968147871,7049.327551487015,True,0.9633951188154581,1.0299994627337565,0,0,18,0.9999965272845057,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,189.60516289540146,6964.554422084509
5,47458,2023-06-02T03:00,lower_activity_half,1.0,11.082432746887207,1.0,11.082432746887207,True,True,0.9892348599682268,1.0299995269530562,0,0,18,0.9143656292975844,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.56969511620386,6173.829453604348,True,0.9892348599682268,1.0299995269530562,0,0,18,0.9143656292975844,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.56969511620386,6173.829453604348
5,47458,2023-06-02T03:00,lower_activity_half,3.0,33.24729824066162,1.0,33.24729824066162,True,True,0.9891163560537223,1.0299995250776062,0,0,18,0.9180331518588342,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.8150730153093,6196.945808333684,True,0.9891163560537223,1.0299995250776062,0,0,18,0.9180331518588342,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.8150730153093,6196.945808333684
5,47458,2023-06-02T03:00,lower_activity_half,5.0,55.412163734436035,1.0,55.412163734436035,True,True,0.9889941803151127,1.0299995231707877,0,0,18,0.9217527087978231,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.10473780322891,6220.39338748629,True,0.9889941803151127,1.0299995231707877,0,0,18,0.9217527087978231,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.10473780322891,6220.39338748629
5,47458,2023-06-02T03:00,lower_activity_half,10.0,110.82432746887207,1.0,110.82432746887207,True,True,0.988226880813162,1.029999518359985,0,0,18,0.9311039577206468,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.47190220321457,6279.265556851428,True,0.988226880813162,1.029999518359985,0,0,18,0.9311039577206468,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.47190220321457,6279.265556851428
5,47868,2023-06-19T05:00,lower_activity_half,1.0,3.571868658065796,1.0,3.571868658065796,True,True,0.989283229234381,1.0299995276201053,0,0,18,0.9130735585368727,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.09760066372115,6165.688642592414,True,0.989283229234381,1.0299995276201053,0,0,18,0.9130735585368727,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.09760066372115,6165.688642592414
